Indicator,SeriesName,Function
#N/A,Nominal GDP (PPP$),
,Real GDP (% change pa),
,Private consumption (real % change pa),
,Government consumption (% real change pa),
,Gross fixed investment (% real change pa),
,Exports of G&S (% real change pa),
,Imports of G&S (% real change pa),
,Domestic demand (% real change pa),
,Nominal GDP (US$),
,Nominal private consumption (US$),
,Nominal government consumption (US$),
,Nominal gross fixed investment (US$),
,Nominal stockbuilding (US$),
,Nominal exports of G&S (US$),
,Nominal imports of G&S (US$),
,Agriculture (% of GDP),
,Industry (% of GDP),
,Services (% of GDP),
,GDP deflator (2010=100; av),
,Private consumption deflator (2010=100; av),
,Government consumption deflator (2010=100; av),
,Fixed investment deflator (2010=100; av),
,Export deflator (2010=100; av),
,Import deflator (2010=100; av),
,Petroleum production (b/d),
,Petroleum reserves (barrels),
,Budget revenue (% of GDP),
,Budget expenditure (% of GDP),
,Debt interest payments (% of GDP),
,Public debt  (% of GDP),
,Consumer prices (% change pa; av),
,Producer prices (% change pa; av),
,Population,
,Labour force,
,Personal disposable income (US$),
,Real personal disposable income (US$ at 2010 prices),
,Unemployment rate (%),
,Growth in average wages (LCU; % pa),
,Overall unit labour costs (US$-based; % change pa),
,Labour costs per hour (US$),
,Industrial production (% change pa),
,Current-account balance (US$),
,Goods: exports BOP (US$),
,Goods: imports BOP (US$),
,Trade balance (US$),
,Services: credit (US$),
,Services: debit (US$),
,Services: balance (US$),
,Income: credit (US$),
,Income: debit (US$),
,Income: balance (US$),
,Secondary Income: credit,
,Secondary Income: debit,
,Secondary Income: balance,
,M & LT debt inflows (US$),
,Commercial bank loans (US$),
,Officially guaranteed loans (US$),
,International bond issues (US$),
,Inward direct investment (US$),
,Outward direct investment (US$),
,Net direct investment flows (US$),
,Inward portfolio investment (net of fc bonds; US$),
,Outward portfolio investment,
,Net portfolio investment flows (net of fc bond issues),
,IMF credit (US$),
,Inward FDI stock (US$),
,Outward FDI stock (US$),
,International reserves (US$),
,Foreign-exchange reserves (US$),
,"Gold, national valuation (US$)",
,Commercial banks foreign assets (US$),
,Commercial banks foreign liabilities (US$),
,Commercial banks net foreign assets (US$),
,Workers remittances (US$),
,Total foreign debt (US$),
,Public medium & long-term debt (US$),
,Private medium & long-term debt (US$),
,IMF debt (US$),
,Short term debt (US$),
,Interest arrears (US$),
,Interest arrears owed to official creditors (US$),
,Interest arrears owed to  private creditors,
,Total M&LT debt (US$),
,M&LT debt owed to official creditors (US$),
,Bilateral M&LT debt (US$),
,Multilateral M&LT debt (US$),
,M&LT debt owed to private creditors (US$),
,Export credits,
,Principal arrears (US$),
,Principal arrears owed to official creditors (US$),
,Principal arrears owed to private creditors (US$),
,BIS banks liabilities 0-1 year (US$),
,BIS banks liabilities 1-2 years (US$),
,BIS banks liabilities over 2 years (US$),
,BIS banks undisbursed credit commitments (US$),
,Crossborder liabilities of BIS-reporting banks (US$),
,"Total foreign debt service, paid (US$)",
,M&LT foreign debt service (US$),
,M&LT foreign debt service by official creditors (US$),
,M&LT foreign debt service by private creditors (US$),
,IMF debits & charges (US$),
,Short-term debt (interest only; US$),
,"Total principal repayments, paid",
,M&LT principal repayments,
,M&LT principal repayments to official creditors,
,M&LT principal repayments to private creditors,
,IMF debits (US$),
,"Total interest payments, paid (US$)",
,M&LT debt interest payments (US$),
,M&LT interest payments to official creditors (US$),
,M&LT interest payments to private creditors (US$),
,IMF charges (US$),
,Interest on short-term debt (US$),
,Goods: exports (US$),
,Tourism receipts (US$),
,Goods: imports (US$),
,Export volume of goods and services (% change pa),
,Import volume of goods and services (% change pa),
,Export prices (% change pa; US$),
,Import prices (% change pa; US$),
,Terms of trade (2015=100),
,Terms of trade (1990=100),
,Terms of trade,
,Real GDP (US$ at 2010 prices),sum
,Real private consumption (US$ at 2010 prices),sum
,Real government consumption (US$ at 2010 prices),sum
,Real gross fixed investment (US$ at 2010 prices),sum
,Real exports of G&S (US$ at 2010 prices),sum
,Real imports of G&S (US$ at 2010 prices),sum
,Real domestic demand (US$ at 2010 prices),sum
,Rebasing residual (US$ at 2010 prices),
,Real GDP (PPP US$ at 2010 prices),sum
,Real private consumption (PPP US$ at 2010 prices),
,Real government consumption (PPP US$ at 2010 prices),
,Real gross fixed investment (PPP US$ at 2010 prices),
,Real exports of G&S (PPP US$ at 2010 prices),
,Real imports of G&S (PPP US$ at 2010 prices),
,Real domestic demand (PPP US$ at 2010 prices),
,Rebasing residual (PPP US$ at 2010 prices),
,Consumer price index (2010=100; av),
,Producer price index (2010=100; av),
,Industrial production (2010=100; av),
,Export volume of goods (2010=100),
,Import volume of goods  (2010=100),
,"Export prices  (US$, 2010=100)",
,"Import prices  (US$, 2010=100)",
,"Average nominal wage index (LCU, 2010=100)",
,"Unit labour cost index (US$, 2010=100)",
